timestamp,kwh,building,month,source_file
2024-01-21 12:00:00,28.43,Library,2024-01,library_jan.csv
2024-01-21 13:00:00,33.32,Library,2024-01,library_jan.csv
2024-01-21 14:00:00,31.7,Library,2024-01,library_jan.csv
2024-01-21 15:00:00,27.23,Library,2024-01,library_jan.csv
2024-01-21 16:00:00,31.06,Library,2024-01,library_jan.csv
2024-01-21 17:00:00,53.27,Library,2024-01,library_jan.csv
2024-01-21 18:00:00,58.06,Library,2024-01,library_jan.csv
2024-01-21 19:00:00,55.21,Library,2024-01,library_jan.csv
2024-01-21 20:00:00,18.97,Library,2024-01,library_jan.csv
2024-01-21 21:00:00,20.54,Library,2024-01,library_jan.csv
2024-01-21 22:00:00,59.51,Library,2024-01,library_jan.csv
2024-01-21 23:00:00,16.13,Library,2024-01,library_jan.csv
2024-01-22 00:00:00,22.09,Library,2024-01,library_jan.csv
2024-01-22 01:00:00,23.59,Library,2024-01,library_jan.csv
2024-01-22 02:00:00,56.98,Library,2024-01,library_jan.csv
2024-01-22 03:00:00,44.72,Library,2024-01,library_jan.csv
2024-01-22 04:00:00,23.25,Library,2024-01,library_jan.csv
2024-01-22 05:00:00,55.05,Library,2024-01,library_jan.csv
2024-01-22 06:00:00,32.84,Library,2024-01,library_jan.csv
2024-01-22 07:00:00,46.9,Library,2024-01,library_jan.csv
2024-01-22 08:00:00,53.45,Library,2024-01,library_jan.csv
2024-01-22 09:00:00,29.1,Library,2024-01,library_jan.csv
2024-01-22 10:00:00,24.04,Library,2024-01,library_jan.csv
2024-01-22 11:00:00,56.29,Library,2024-01,library_jan.csv
2024-01-22 12:00:00,38.87,Library,2024-01,library_jan.csv
2024-01-22 13:00:00,39.72,Library,2024-01,library_jan.csv
2024-01-22 14:00:00,21.89,Library,2024-01,library_jan.csv
2024-01-22 15:00:00,35.7,Library,2024-01,library_jan.csv
2024-01-22 16:00:00,57.25,Library,2024-01,library_jan.csv
2024-01-22 17:00:00,54.72,Library,2024-01,library_jan.csv
2024-01-22 18:00:00,18.62,Library,2024-01,library_jan.csv
2024-01-22 19:00:00,44.02,Library,2024-01,library_jan.csv
2024-01-22 20:00:00,29.87,Library,2024-01,library_jan.csv
2024-01-22 21:00:00,55.91,Library,2024-01,library_jan.csv
2024-01-22 22:00:00,31.58,Library,2024-01,library_jan.csv
2024-01-22 23:00:00,44.82,Library,2024-01,library_jan.csv
2024-01-23 00:00:00,56.99,Library,2024-01,library_jan.csv
2024-01-23 01:00:00,31.14,Library,2024-01,library_jan.csv
2024-01-23 02:00:00,52.55,Library,2024-01,library_jan.csv
2024-01-23 03:00:00,41.63,Library,2024-01,library_jan.csv
2024-01-23 04:00:00,47.35,Library,2024-01,library_jan.csv
2024-01-23 05:00:00,19.19,Library,2024-01,library_jan.csv
2024-01-23 06:00:00,57.06,Library,2024-01,library_jan.csv
2024-01-23 07:00:00,37.25,Library,2024-01,library_jan.csv
2024-01-23 08:00:00,54.51,Library,2024-01,library_jan.csv
2024-01-23 09:00:00,45.55,Library,2024-01,library_jan.csv
2024-01-23 10:00:00,49.28,Library,2024-01,library_jan.csv
2024-01-23 11:00:00,46.66,Library,2024-01,library_jan.csv
2024-01-23 12:00:00,27.3,Library,2024-01,library_jan.csv
2024-01-23 13:00:00,59.38,Library,2024-01,library_jan.csv
2024-01-23 14:00:00,59.98,Library,2024-01,library_jan.csv
2024-01-23 15:00:00,18.26,Library,2024-01,library_jan.csv
2024-01-23 16:00:00,21.31,Library,2024-01,library_jan.csv
2024-01-23 17:00:00,43.18,Library,2024-01,library_jan.csv
2024-01-23 18:00:00,47.42,Library,2024-01,library_jan.csv
2024-01-23 19:00:00,56.84,Library,2024-01,library_jan.csv
2024-01-23 20:00:00,35.35,Library,2024-01,library_jan.csv
2024-01-23 21:00:00,44.85,Library,2024-01,library_jan.csv
2024-01-23 22:00:00,49.63,Library,2024-01,library_jan.csv
2024-01-23 23:00:00,46.87,Library,2024-01,library_jan.csv
2024-01-24 00:00:00,24.33,Library,2024-01,library_jan.csv
2024-01-24 01:00:00,57.6,Library,2024-01,library_jan.csv
2024-01-24 02:00:00,18.22,Library,2024-01,library_jan.csv
2024-01-24 03:00:00,22.66,Library,2024-01,library_jan.csv
2024-01-24 04:00:00,30.07,Library,2024-01,library_jan.csv
2024-01-24 05:00:00,21.26,Library,2024-01,library_jan.csv
2024-01-24 06:00:00,56.94,Library,2024-01,library_jan.csv
2024-01-24 07:00:00,41.43,Library,2024-01,library_jan.csv
2024-01-24 08:00:00,54.86,Library,2024-01,library_jan.csv
2024-01-24 09:00:00,34.88,Library,2024-01,library_jan.csv
2024-01-24 10:00:00,15.83,Library,2024-01,library_jan.csv
2024-01-24 11:00:00,33.88,Library,2024-01,library_jan.csv
2024-01-24 12:00:00,30.47,Library,2024-01,library_jan.csv
2024-01-24 13:00:00,17.47,Library,2024-01,library_jan.csv
2024-01-24 14:00:00,33.63,Library,2024-01,library_jan.csv
2024-01-24 15:00:00,19.71,Library,2024-01,library_jan.csv
2024-01-24 16:00:00,59.27,Library,2024-01,library_jan.csv
2024-01-24 17:00:00,54.36,Library,2024-01,library_jan.csv
2024-01-24 18:00:00,47.68,Library,2024-01,library_jan.csv
2024-01-24 19:00:00,57.56,Library,2024-01,library_jan.csv
2024-01-24 20:00:00,32.94,Library,2024-01,library_jan.csv
2024-01-24 21:00:00,26.81,Library,2024-01,library_jan.csv
2024-01-24 22:00:00,47.51,Library,2024-01,library_jan.csv
2024-01-24 23:00:00,57.0,Library,2024-01,library_jan.csv
2024-01-25 00:00:00,45.44,Library,2024-01,library_jan.csv
2024-01-25 01:00:00,54.33,Library,2024-01,library_jan.csv
2024-01-25 02:00:00,57.37,Library,2024-01,library_jan.csv
2024-01-25 03:00:00,52.02,Library,2024-01,library_jan.csv
2024-01-25 04:00:00,16.88,Library,2024-01,library_jan.csv
2024-01-25 05:00:00,32.46,Library,2024-01,library_jan.csv
2024-01-25 06:00:00,31.55,Library,2024-01,library_jan.csv
2024-01-25 07:00:00,47.12,Library,2024-01,library_jan.csv
2024-01-25 08:00:00,20.28,Library,2024-01,library_jan.csv
2024-01-25 09:00:00,47.77,Library,2024-01,library_jan.csv
2024-01-25 10:00:00,44.11,Library,2024-01,library_jan.csv
2024-01-25 11:00:00,57.45,Library,2024-01,library_jan.csv
2024-01-25 12:00:00,15.76,Library,2024-01,library_jan.csv
2024-01-25 13:00:00,26.09,Library,2024-01,library_jan.csv
2024-01-25 14:00:00,41.86,Library,2024-01,library_jan.csv
2024-01-25 15:00:00,38.26,Library,2024-01,library_jan.csv
2024-01-25 16:00:00,22.06,Library,2024-01,library_jan.csv
2024-01-25 17:00:00,34.46,Library,2024-01,library_jan.csv
2024-01-25 18:00:00,16.45,Library,2024-01,library_jan.csv
2024-01-25 19:00:00,27.89,Library,2024-01,library_jan.csv
2024-01-25 20:00:00,50.82,Library,2024-01,library_jan.csv
2024-01-25 21:00:00,56.36,Library,2024-01,library_jan.csv
2024-01-25 22:00:00,18.66,Library,2024-01,library_jan.csv
2024-01-25 23:00:00,30.84,Library,2024-01,library_jan.csv
2024-01-26 00:00:00,50.24,Library,2024-01,library_jan.csv
2024-01-26 01:00:00,50.76,Library,2024-01,library_jan.csv
2024-01-26 02:00:00,27.64,Library,2024-01,library_jan.csv
2024-01-26 03:00:00,33.29,Library,2024-01,library_jan.csv
2024-01-26 04:00:00,46.36,Library,2024-01,library_jan.csv
2024-01-26 05:00:00,54.47,Library,2024-01,library_jan.csv
2024-01-26 06:00:00,22.47,Library,2024-01,library_jan.csv
2024-01-26 07:00:00,48.47,Library,2024-01,library_jan.csv
2024-01-26 08:00:00,58.87,Library,2024-01,library_jan.csv
2024-01-26 09:00:00,36.71,Library,2024-01,library_jan.csv
2024-01-26 10:00:00,50.95,Library,2024-01,library_jan.csv
2024-01-26 11:00:00,30.37,Library,2024-01,library_jan.csv
2024-01-26 12:00:00,33.54,Library,2024-01,library_jan.csv
2024-01-26 13:00:00,44.55,Library,2024-01,library_jan.csv
2024-01-26 14:00:00,31.65,Library,2024-01,library_jan.csv
2024-01-26 15:00:00,21.69,Library,2024-01,library_jan.csv
2024-01-26 16:00:00,19.31,Library,2024-01,library_jan.csv
2024-01-26 17:00:00,51.76,Library,2024-01,library_jan.csv
2024-01-26 18:00:00,55.94,Library,2024-01,library_jan.csv
2024-01-26 19:00:00,39.31,Library,2024-01,library_jan.csv
2024-01-26 20:00:00,24.81,Library,2024-01,library_jan.csv
2024-01-26 21:00:00,40.15,Library,2024-01,library_jan.csv
2024-01-26 22:00:00,15.8,Library,2024-01,library_jan.csv
2024-01-26 23:00:00,15.09,Library,2024-01,library_jan.csv
2024-01-27 00:00:00,18.91,Library,2024-01,library_jan.csv
2024-01-27 01:00:00,58.85,Library,2024-01,library_jan.csv
2024-01-27 02:00:00,32.47,Library,2024-01,library_jan.csv
2024-01-27 03:00:00,43.55,Library,2024-01,library_jan.csv
2024-01-27 04:00:00,16.27,Library,2024-01,library_jan.csv
2024-01-27 05:00:00,50.84,Library,2024-01,library_jan.csv
2024-01-27 06:00:00,24.1,Library,2024-01,library_jan.csv
2024-01-27 07:00:00,15.38,Library,2024-01,library_jan.csv
2024-01-27 08:00:00,28.75,Library,2024-01,library_jan.csv
2024-01-27 09:00:00,38.29,Library,2024-01,library_jan.csv
2024-01-27 10:00:00,41.28,Library,2024-01,library_jan.csv
2024-01-27 11:00:00,42.9,Library,2024-01,library_jan.csv
2024-01-27 12:00:00,24.07,Library,2024-01,library_jan.csv
2024-01-27 13:00:00,20.75,Library,2024-01,library_jan.csv
2024-01-27 14:00:00,41.35,Library,2024-01,library_jan.csv
2024-01-27 15:00:00,38.11,Library,2024-01,library_jan.csv
2024-01-27 16:00:00,42.06,Library,2024-01,library_jan.csv
2024-01-27 17:00:00,46.69,Library,2024-01,library_jan.csv
2024-01-27 18:00:00,51.85,Library,2024-01,library_jan.csv
2024-01-27 19:00:00,44.49,Library,2024-01,library_jan.csv
2024-01-27 20:00:00,49.22,Library,2024-01,library_jan.csv
2024-01-27 21:00:00,30.92,Library,2024-01,library_jan.csv
2024-01-27 22:00:00,59.43,Library,2024-01,library_jan.csv
2024-01-27 23:00:00,49.48,Library,2024-01,library_jan.csv
2024-01-28 00:00:00,55.1,Library,2024-01,library_jan.csv
2024-01-28 01:00:00,43.94,Library,2024-01,library_jan.csv
2024-01-28 02:00:00,15.42,Library,2024-01,library_jan.csv
2024-01-28 03:00:00,46.99,Library,2024-01,library_jan.csv
2024-01-28 04:00:00,44.52,Library,2024-01,library_jan.csv
2024-01-28 05:00:00,28.63,Library,2024-01,library_jan.csv
2024-01-28 06:00:00,17.35,Library,2024-01,library_jan.csv
2024-01-28 07:00:00,52.49,Library,2024-01,library_jan.csv
2024-01-28 08:00:00,55.06,Library,2024-01,library_jan.csv
2024-01-28 09:00:00,35.37,Library,2024-01,library_jan.csv
2024-01-28 10:00:00,28.1,Library,2024-01,library_jan.csv
2024-01-28 11:00:00,58.6,Library,2024-01,library_jan.csv
2024-01-28 12:00:00,30.92,Library,2024-01,library_jan.csv
2024-01-28 13:00:00,58.78,Library,2024-01,library_jan.csv
2024-01-28 14:00:00,20.76,Library,2024-01,library_jan.csv
2024-01-28 15:00:00,17.99,Library,2024-01,library_jan.csv
2024-01-28 16:00:00,43.83,Library,2024-01,library_jan.csv
2024-01-28 17:00:00,22.73,Library,2024-01,library_jan.csv
2024-01-28 18:00:00,45.42,Library,2024-01,library_jan.csv
2024-01-28 19:00:00,32.04,Library,2024-01,library_jan.csv
2024-01-28 20:00:00,59.72,Library,2024-01,library_jan.csv
2024-01-28 21:00:00,20.1,Library,2024-01,library_jan.csv
2024-01-28 22:00:00,51.34,Library,2024-01,library_jan.csv
2024-01-28 23:00:00,33.48,Library,2024-01,library_jan.csv
2024-01-29 00:00:00,27.37,Library,2024-01,library_jan.csv
2024-01-29 01:00:00,21.53,Library,2024-01,library_jan.csv
2024-01-29 02:00:00,36.85,Library,2024-01,library_jan.csv
2024-01-29 03:00:00,37.2,Library,2024-01,library_jan.csv
2024-01-29 04:00:00,27.61,Library,2024-01,library_jan.csv
2024-01-29 05:00:00,15.55,Library,2024-01,library_jan.csv
2024-01-29 06:00:00,54.84,Library,2024-01,library_jan.csv
2024-01-29 07:00:00,37.12,Library,2024-01,library_jan.csv
2024-01-29 08:00:00,31.75,Library,2024-01,library_jan.csv
2024-01-29 09:00:00,26.03,Library,2024-01,library_jan.csv
2024-01-29 10:00:00,57.4,Library,2024-01,library_jan.csv
2024-01-29 11:00:00,50.93,Library,2024-01,library_jan.csv
2024-01-29 12:00:00,38.7,Library,2024-01,library_jan.csv
2024-01-29 13:00:00,42.26,Library,2024-01,library_jan.csv
2024-01-29 14:00:00,39.14,Library,2024-01,library_jan.csv
2024-01-29 15:00:00,49.21,Library,2024-01,library_jan.csv
2024-01-29 16:00:00,38.21,Library,2024-01,library_jan.csv
2024-01-29 17:00:00,24.19,Library,2024-01,library_jan.csv
2024-01-29 18:00:00,28.21,Library,2024-01,library_jan.csv
2024-01-29 19:00:00,46.05,Library,2024-01,library_jan.csv
2024-01-29 20:00:00,22.18,Library,2024-01,library_jan.csv
2024-01-29 21:00:00,53.19,Library,2024-01,library_jan.csv
2024-01-29 22:00:00,38.2,Library,2024-01,library_jan.csv
2024-01-29 23:00:00,41.82,Library,2024-01,library_jan.csv
2024-01-30 00:00:00,24.52,Library,2024-01,library_jan.csv
2024-01-30 01:00:00,19.81,Library,2024-01,library_jan.csv
2024-01-30 02:00:00,21.55,Library,2024-01,library_jan.csv
2024-01-30 03:00:00,33.56,Library,2024-01,library_jan.csv
2024-01-30 04:00:00,21.79,Library,2024-01,library_jan.csv
2024-01-30 05:00:00,59.27,Library,2024-01,library_jan.csv
2024-01-30 06:00:00,45.52,Library,2024-01,library_jan.csv
2024-01-30 07:00:00,35.99,Library,2024-01,library_jan.csv
2024-01-30 08:00:00,44.37,Library,2024-01,library_jan.csv
2024-01-30 09:00:00,24.44,Library,2024-01,library_jan.csv
2024-01-30 10:00:00,40.62,Library,2024-01,library_jan.csv
2024-01-30 11:00:00,59.18,Library,2024-01,library_jan.csv
2024-01-30 12:00:00,39.26,Library,2024-01,library_jan.csv
2024-01-30 13:00:00,56.27,Library,2024-01,library_jan.csv
2024-01-30 14:00:00,56.95,Library,2024-01,library_jan.csv
2024-01-30 15:00:00,39.63,Library,2024-01,library_jan.csv
2024-01-30 16:00:00,33.97,Library,2024-01,library_jan.csv
2024-01-30 17:00:00,36.68,Library,2024-01,library_jan.csv
2024-01-30 18:00:00,44.83,Library,2024-01,library_jan.csv
2024-01-30 19:00:00,46.3,Library,2024-01,library_jan.csv
2024-01-30 20:00:00,52.4,Library,2024-01,library_jan.csv
2024-01-30 21:00:00,45.58,Library,2024-01,library_jan.csv
2024-01-30 22:00:00,19.2,Library,2024-01,library_jan.csv
2024-01-30 23:00:00,57.24,Library,2024-01,library_jan.csv
2024-01-31 00:00:00,18.14,Library,2024-01,library_jan.csv
2024-01-31 01:00:00,42.4,Library,2024-01,library_jan.csv
2024-01-31 02:00:00,22.51,Library,2024-01,library_jan.csv
2024-01-31 03:00:00,36.67,Library,2024-01,library_jan.csv
2024-01-31 04:00:00,51.61,Library,2024-01,library_jan.csv
2024-01-31 05:00:00,55.53,Library,2024-01,library_jan.csv
2024-01-31 06:00:00,47.05,Library,2024-01,library_jan.csv
2024-01-31 07:00:00,31.41,Library,2024-01,library_jan.csv
2024-01-31 08:00:00,25.18,Library,2024-01,library_jan.csv
2024-01-31 09:00:00,58.75,Library,2024-01,library_jan.csv
2024-01-31 10:00:00,20.13,Library,2024-01,library_jan.csv
2024-01-31 11:00:00,56.24,Library,2024-01,library_jan.csv
2024-01-31 12:00:00,58.13,Library,2024-01,library_jan.csv
2024-01-31 13:00:00,26.48,Library,2024-01,library_jan.csv
2024-01-31 14:00:00,38.56,Library,2024-01,library_jan.csv
2024-01-31 15:00:00,20.57,Library,2024-01,library_jan.csv
2024-01-31 16:00:00,47.5,Library,2024-01,library_jan.csv
2024-01-31 17:00:00,48.49,Library,2024-01,library_jan.csv
2024-01-31 18:00:00,26.76,Library,2024-01,library_jan.csv
2024-01-31 19:00:00,42.95,Library,2024-01,library_jan.csv
2024-01-31 20:00:00,55.11,Library,2024-01,library_jan.csv
2024-01-31 21:00:00,24.39,Library,2024-01,library_jan.csv
2024-01-31 22:00:00,17.33,Library,2024-01,library_jan.csv
2024-01-31 23:00:00,32.68,Library,2024-01,library_jan.csv
